accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,34,5.0,1.0,1.0,True,10,10,10,CAD,100,43804045,31,False,False,False,True,21.12811,HERMOSO y ACOGEDOR  DEPARTAMENTO EN CANCUN,-86.83933,Cancún,,10,1.0,1,2,21,34,nightly,90,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/30070155,10,1.0
9,30,4.57,1.0,1.0,True,10,9,10,CAD,91,2829558,377,False,False,False,False,21.182236,¡Studio Apartment 700 yards from the Beach!,-86.8134,Cancún,,7,0.85,1,2,62,30,nightly,100,within an hour,7,private_room,4.5,https://www.airbnb.com/rooms/24555897,9,0.9500000000000001
10,31,4.85,1.0,2.0,True,10,10,10,CAD,97,206035760,33,False,False,False,True,21.13827,"Casa Mariposa, Cancún.",-86.8475,Cancún,,10,0.9,2,6,16,31,nightly,100,within an hour,33,entire_home,5.0,https://www.airbnb.com/rooms/27340651,10,0.9500000000000001
10,29,5.0,1.5,1.0,True,10,10,10,CAD,100,13246022,9,False,False,False,False,21.19235,Cómoda habitación privada frente a la playa,-86.80682,Cancún,,9,0.7000000000000001,2,3,14,29,nightly,100,within an hour,6,private_room,5.0,https://www.airbnb.com/rooms/33364482,10,0.8
10,33,4.75,1.0,2.0,True,10,10,10,CAD,95,157316606,134,False,False,False,False,21.1561,departamento con la mejor ubicación planta baja,-86.8337,Cancún,,10,0.9,2,4,19,33,nightly,100,within an hour,20,private_room,5.0,https://www.airbnb.com/rooms/30766958,9,1.0
10,34,4.78,1.0,1.0,False,10,9,10,CAD,96,38680788,100,False,False,False,False,21.15585,Cancun Private Room and BathroomA/A,-86.84027,Cancún,,9,1.0,1,2,11,34,nightly,0,,97,private_room,5.0,https://www.airbnb.com/rooms/7384192,10,0.9500000000000001
10,26,4.9,1.0,1.0,True,10,10,10,CAD,98,153624317,144,False,False,False,True,21.128967,Cozy Studio Eclectic Deccor,-86.846581,Cancún,,9,1.0,2,4,13,26,nightly,100,within an hour,30,private_room,5.0,https://www.airbnb.com/rooms/21393912,10,1.0
10,29,4.64,1.0,0.0,True,10,9,10,CAD,93,104616220,36,False,False,False,False,21.12837,Surf-vero,-86.76344,Quintana Roo,,10,0.53,1,2,12,29,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/30287667,9,0.65
9,26,4.27,8.0,8.0,True,9,8,9,CAD,85,184614104,12,False,False,False,False,21.12572,"Cancún: Cenote, Alberca y clima. 15 min aeropuerto",-86.92324,Cancún ,,8,0.9,1,16,34,26,nightly,90,within an hour,11,private_room,4.5,https://www.airbnb.com/rooms/25052793,9,0.9
9,28,4.8,1.0,1.0,True,10,10,10,CAD,96,2829558,377,False,False,False,False,21.182121,¡Studio Apartment 700 yards from the Beach!,-86.813492,Cancún,,9,0.85,1,2,62,28,nightly,100,within an hour,5,private_room,5.0,https://www.airbnb.com/rooms/24555771,10,0.9500000000000001
10,33,4.85,1.0,1.0,True,10,9,10,CAD,97,144014344,29,False,False,False,True,21.15554,Casa Tikal Cancún,-86.85214,Cancún,,10,1.0,0,2,20,33,nightly,100,within an hour,27,private_room,5.0,https://www.airbnb.com/rooms/20216084,10,1.0
8,34,3.94,1.0,1.0,True,8,8,8,CAD,79,166653258,26,False,False,False,False,21.13706,CANCÚN POOL SUITES PRIVADAS DE LUJO TIPO BOUTIQUE,-86.85303,Cancún,,9,1.0,2,4,11,34,nightly,90,within an hour,18,private_room,4.0,https://www.airbnb.com/rooms/22848520,8,1.0
10,29,4.88,1.0,1.0,False,10,9,10,CAD,98,16265252,398,False,False,False,True,21.16493,Beautiful Loft at the heart of Cancun Center. 02,-86.82176,Cancún,,10,0.85,1,2,9,29,nightly,100,within an hour,17,private_room,5.0,https://www.airbnb.com/rooms/31046115,10,0.9
10,26,4.8,2.0,2.0,True,10,10,10,CAD,96,105355447,24,False,False,False,False,21.19898,"Beauty and comfortable ""Casa Bonampak""",-86.81916,Cancún,,8,0.86,3,4,11,26,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/16145564,10,0.9
10,28,4.63,2.5,2.0,True,10,9,10,CAD,93,180163045,27,False,False,False,False,21.15126,___/La Gran Cúpula\___     ¤ Plaza Outlet ¤,-86.8566,Cancún,,10,0.84,2,4,20,28,nightly,100,within an hour,27,entire_home,4.5,https://www.airbnb.com/rooms/29134451,10,0.92
9,31,4.53,1.0,1.0,True,9,9,9,CAD,91,121919998,87,False,False,False,True,21.1304,Estudio Jade,-86.85813,Cancún,,9,0.8,1,2,27,31,nightly,100,within an hour,15,private_room,4.5,https://www.airbnb.com/rooms/25846890,9,0.9500000000000001
10,31,4.5,1.0,1.0,False,10,9,10,CAD,90,33286793,73,False,False,False,False,21.15916,Estudio privado con baño privado,-86.84512,Cancún,,9,0.8,1,2,6,31,nightly,0,,73,entire_home,4.5,https://www.airbnb.com/rooms/6387113,9,0.9
8,33,4.0,1.0,1.0,True,10,8,10,CAD,80,4295989,4,False,False,False,False,21.192726,Caribbean Sea in Mexico.,-86.806641,Cancún,,9,0.8,2,2,13,33,nightly,100,within an hour,4,entire_home,4.0,https://www.airbnb.com/rooms/31361607,9,0.9
10,33,4.83,1.0,2.0,True,10,9,10,CAD,97,47354677,71,False,False,False,True,21.13841,Quarto Privado x2 - Private Room x2 - Recamara x2,-86.75003,Cancún,,10,1.0,1,2,9,33,nightly,100,within an hour,48,private_room,5.0,https://www.airbnb.com/rooms/18422503,9,1.0
9,33,4.67,1.0,1.0,True,10,10,10,CAD,93,463717,100,False,False,False,False,21.15568,"B&C, 8 Beautiful Private Rooms for Rent.",-86.83853,Cancún,,9,0.8,2,2,85,33,nightly,0,,62,private_room,4.5,https://www.airbnb.com/rooms/84781,10,0.9
10,29,4.71,1.0,1.0,True,10,9,10,CAD,94,206229817,17,False,False,False,True,21.14498,Departamento Riviera Cancun,-86.85156,Cancún,,10,0.9400000000000001,3,5,11,29,nightly,100,within an hour,17,entire_home,4.5,https://www.airbnb.com/rooms/31915780,10,0.97
10,25,4.76,1.5,1.0,False,10,10,10,CAD,95,31555055,1342,False,False,False,False,21.16084,Flower Room @ Casa Cazon AC best WIFI,-86.82269,Cancún,,10,1.0,1,2,39,25,nightly,99,within an hour,33,private_room,5.0,https://www.airbnb.com/rooms/11443273,10,1.0
10,28,4.69,1.0,1.0,True,10,9,9,CAD,94,170178301,15,False,False,False,True,21.10886,Cuarto privado y terraza/Double bedroom w/terrace,-86.88359,Quintana Roo,,9,0.7000000000000001,2,4,16,28,nightly,100,within an hour,13,private_room,4.5,https://www.airbnb.com/rooms/30469494,9,0.86
10,33,4.67,1.0,1.0,True,9,10,9,CAD,93,243998674,9,False,False,False,False,21.1538,New studio in Cancun downtown,-86.82618,Cancún,,10,1.0,1,2,14,33,nightly,100,within an hour,9,entire_home,4.5,https://www.airbnb.com/rooms/33344001,10,1.0
10,26,5.0,1.0,2.0,True,10,10,10,CAD,100,52196028,258,False,False,False,False,21.15811,Departamento céntrico a 15 minutos de la playa,-86.83883,Cancún,,10,0.9,2,4,7,26,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/34629864,9,0.93
9,34,4.27,1.0,1.0,True,9,9,10,CAD,85,179037605,89,False,False,False,False,21.16009,"Departamento 
CASA PLAYA HERMOSA 2
CANCÚN CENTRO",-86.83886,Cancún,,9,0.75,2,4,31,34,nightly,100,within an hour,22,entire_home,4.5,https://www.airbnb.com/rooms/24428330,9,0.79
10,34,4.86,1.0,1.0,True,10,10,10,CAD,97,102321284,303,False,False,False,True,21.16833,"RED STUDIO THE BEST LOCATED, PRITIEST AND LOVELY",-86.82463,Cancún,,9,1.0,1,2,52,34,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/30042025,9,1.0
10,26,4.76,1.0,1.0,True,10,10,10,CAD,95,33785545,120,False,False,False,True,21.14959,Cancun downtown apt. Copan1,-86.82754,Cancún,,10,0.9,2,4,9,26,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/18263458,10,0.9500000000000001
0,33,0.0,1.0,1.0,True,0,0,0,CAD,0,78973662,475,False,False,True,False,21.14841,"Up of the heart of Cancún, easy move location",-86.82114,Cancún,,0,0.9,1,2,14,33,nightly,99,within an hour,0,private_room,,https://www.airbnb.com/rooms/32315042,0,0.9500000000000001
10,25,5.0,2.5,2.0,True,10,10,10,CAD,100,256036930,3,False,False,False,False,21.130787,Casa c/2 hab y baño privado p/fam amigos parejas,-86.878006,Cancún,,9,0.85,2,5,31,25,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/33915154,10,0.93
10,33,4.86,1.0,2.0,True,10,10,10,CAD,97,141227912,21,False,False,False,True,21.14611,Departamento  Blue Sky,-86.92359,Cancún,,9,0.71,2,4,24,33,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/21739919,10,0.89
9,25,4.38,1.0,1.0,True,10,9,10,CAD,88,5521223,543,False,False,False,False,21.160332,"Small apartment in downtown ""Guayaba""",-86.830017,Cancún,,9,0.9500000000000001,2,3,18,25,nightly,100,within an hour,8,entire_home,4.5,https://www.airbnb.com/rooms/32356711,10,0.98
10,28,4.83,1.0,1.0,True,10,10,10,CAD,97,229903783,6,False,False,False,False,21.15904,Cancun DOWNTOWN private & cozy studio,-86.8324,Cancún,,10,0.8,2,2,16,28,nightly,100,within an hour,6,entire_home,5.0,https://www.airbnb.com/rooms/32668478,10,0.9
10,34,5.0,1.0,1.0,True,10,10,10,CAD,100,191767452,39,False,False,False,True,21.1449,Casa Xpuhil 2,-86.8278,Cancún,,10,1.0,1,2,13,34,nightly,100,within an hour,6,private_room,5.0,https://www.airbnb.com/rooms/29903798,10,1.0
9,34,4.8,1.5,2.0,False,10,10,10,CAD,96,180362703,46,False,False,False,True,21.11755,CASA EN CANCÚN,-86.87726,Cancún,,9,0.9,4,5,19,34,nightly,100,within an hour,46,entire_home,5.0,https://www.airbnb.com/rooms/23979020,10,1.0
10,34,5.0,1.0,1.0,True,10,10,10,CAD,100,202371755,37,False,False,False,True,21.153086,New studio in Cancun downtown,-86.825737,Cancún,,10,1.0,1,3,13,34,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/32790555,10,1.0
10,35,4.63,1.0,3.0,True,10,9,10,CAD,93,52196028,258,False,False,False,False,21.155306,Departamento a 10 min. de la playa para 6 personas,-86.84082,Cancún,,10,1.0,3,6,14,35,nightly,100,within an hour,16,entire_home,4.5,https://www.airbnb.com/rooms/29685108,10,1.0
10,25,4.38,1.0,1.0,True,10,9,10,CAD,88,180163060,8,False,False,False,False,21.16296,Downtown  Cancun Jazmines 34 D1,-86.8277,Cancún,,10,1.0,1,4,15,25,nightly,100,within an hour,8,entire_home,4.5,https://www.airbnb.com/rooms/33641665,10,1.0
10,28,4.73,1.0,1.0,False,10,10,9,CAD,95,160788875,20,False,False,False,False,21.15543,La terraza de Doña Marce,-86.84256,Cancún,,10,1.0,1,2,18,28,nightly,100,within a few hours,16,entire_home,5.0,https://www.airbnb.com/rooms/25294024,10,1.0
10,34,4.63,1.0,0.0,False,10,9,10,CAD,93,142910249,28,False,False,False,False,21.15294,CONDOMINIO RESIDENCIAL CASA BLANCA  DEPARTAMENTO,-86.82228,Cancún,,10,0.9,1,3,19,34,nightly,100,within an hour,28,entire_home,4.5,https://www.airbnb.com/rooms/20172756,9,0.9500000000000001
10,26,5.0,1.5,1.0,False,10,10,10,CAD,100,138742634,5,False,False,False,False,21.131672,Casa Amazonas / Cuarto Verde,-86.868561,Cancún,,10,0.68,1,2,24,26,nightly,0,,3,private_room,5.0,https://www.airbnb.com/rooms/30075094,10,0.9
10,26,4.89,1.0,1.0,True,10,10,10,CAD,98,80587552,43,False,False,False,True,21.16157,Room Ceiba UNBEATABLE LOCATION,-86.8216,Cancún,,9,0.9,1,2,12,26,nightly,100,within an hour,9,private_room,5.0,https://www.airbnb.com/rooms/29592005,9,1.0
10,33,5.0,1.0,1.0,False,10,10,10,CAD,100,191956097,9,False,False,False,False,21.150299,★ Studio 7 minutes from downtown Cancún ★,-86.868279,Cancún,,9,0.71,1,4,9,33,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/25428160,10,0.89
10,31,4.8,1.0,1.0,True,10,10,10,CAD,96,112178373,20,False,False,False,False,21.15761,Excelente ubicación en Av. Coba 107.,-86.82702,Cancún,,10,0.62,1,2,7,31,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/29459955,9,0.98
6,26,3.0,1.0,1.0,True,9,9,6,CAD,60,250223268,7,False,False,False,False,21.17438,APARTAMENTO 1N,-86.85974,Cancún,,6,0.67,1,2,13,26,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/33231295,6,0.89
10,34,4.88,1.0,2.0,True,10,10,10,CAD,98,190349703,19,False,False,False,True,21.149071,Cancún céntrico,-86.850594,Cancún,,9,1.0,2,4,19,34,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/25191780,10,0.9
10,34,5.0,1.0,1.0,False,10,10,10,CAD,100,260444114,6,False,False,False,False,21.19169,Suite Playa Blanca Dep. 37,-86.80641,Cancún,,10,0.75,1,2,20,34,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/34509439,10,0.79
10,34,4.96,1.0,1.0,False,10,10,10,CAD,99,82474666,126,False,False,False,True,21.15965,Hostel Hostal Céntrico - Room Cancún Downtown,-86.82885,Cancún,,10,1.0,1,2,8,34,nightly,95,within an hour,28,private_room,5.0,https://www.airbnb.com/rooms/25842022,10,1.0
10,34,4.69,1.0,2.0,True,9,10,9,CAD,94,169923286,16,False,False,False,False,21.15792,Casa los Girasoles,-86.83687,Cancún,,9,0.8,4,6,26,34,nightly,100,within a day,16,entire_home,4.5,https://www.airbnb.com/rooms/24696528,10,1.0
10,28,5.0,1.0,1.0,True,10,10,10,CAD,100,247066403,3,False,False,False,False,21.15624,ESTUDIO FLOR,-86.85819,Cancún,,10,0.85,1,2,5,28,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/32842061,10,0.9
10,26,4.33,1.0,1.0,True,10,9,10,CAD,87,250223268,7,False,False,False,False,21.1745,APARTAMENTO 3N,-86.85978,Cancún,,9,0.67,1,2,12,26,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/34899379,10,0.88
10,25,5.0,1.0,1.0,True,10,10,10,CAD,100,221532789,15,False,False,True,True,21.14926,All the Comfort en Centro Cancún 2,-86.84205,Cancún,,10,1.0,1,3,9,25,nightly,100,within an hour,1,private_room,,https://www.airbnb.com/rooms/34280538,10,1.0
0,34,0.0,1.0,1.0,False,0,0,0,CAD,0,20533877,2,False,False,True,False,21.131945,Mario´s Loft,-86.859497,Cancún,,0,0.6000000000000001,2,4,11,34,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/19640983,0,0.85
10,31,4.93,1.0,1.0,False,10,10,10,CAD,99,16265252,398,False,False,False,True,21.1635,Beautiful Loft at the heart of Cancun Center. 04,-86.82345,Cancún,,10,0.85,1,2,10,31,nightly,100,within an hour,15,private_room,5.0,https://www.airbnb.com/rooms/31045928,10,0.9
10,31,4.73,1.0,2.0,True,10,10,9,CAD,95,123119426,128,False,False,False,True,21.165007,"MAR Y PLAYA, 2AIRES, 2 HAB, WIFI,INTERNET, SMARTTV",-86.837944,Cancún,,9,0.9500000000000001,3,6,28,31,nightly,96,within a few hours,37,entire_home,5.0,https://www.airbnb.com/rooms/23560464,9,0.97
10,33,4.92,1.0,1.0,True,10,10,10,CAD,98,199305967,203,False,False,False,True,21.119787,Suite#30 std 4pax con alberca a 15 min de la playa,-86.845741,Cancún,,9,0.9,2,4,29,33,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/29851274,10,1.0
10,35,5.0,1.5,2.0,True,10,10,10,CAD,100,160583388,16,False,False,False,False,21.118517,Casa  Vacacional en Cancún  económica y segura.,-86.876518,Cancún,,10,1.0,2,4,12,35,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/34144824,10,1.0
0,35,0.0,1.0,1.0,True,0,0,0,CAD,0,129774747,5,False,False,False,False,21.15437,"Casa Celestial, Nube 36",-86.82132,Cancún,,0,0.6000000000000001,1,2,5,35,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/22730300,0,0.79
10,34,4.75,1.0,1.0,True,10,10,10,CAD,95,162793392,83,False,False,False,True,21.13921,Very comfortable private bedroom!,-86.83185,Cancún,,10,0.85,1,2,11,34,nightly,100,within an hour,4,private_room,5.0,https://www.airbnb.com/rooms/32157396,10,0.9
10,35,4.78,1.0,1.0,True,10,10,10,CAD,96,202371755,37,False,False,False,True,21.153545,New studio in Cancun downtown,-86.826447,Cancún,,10,1.0,1,3,17,35,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/32791437,9,1.0
9,31,4.67,1.0,2.0,True,10,10,10,CAD,93,201304751,43,False,False,False,True,21.16257,Nuevo!! Departamento céntrico en CANCUN,-86.83977,Cancún,,8,1.0,2,3,11,31,nightly,100,within an hour,12,entire_home,4.5,https://www.airbnb.com/rooms/29937514,10,1.0
9,25,4.78,1.0,1.0,True,10,9,10,CAD,96,46641314,206,False,False,False,False,21.16586,Romantic holiday in Cancun,-86.83479,Cancún,,10,0.75,1,2,28,25,nightly,100,within an hour,18,entire_home,5.0,https://www.airbnb.com/rooms/30702408,10,0.9500000000000001
10,28,4.54,1.0,2.0,True,10,9,10,CAD,91,121083738,35,False,False,False,False,21.18032,Pool Apartment First Floor,-86.90023,Cancún,,8,0.8,3,4,12,28,nightly,100,within an hour,35,entire_home,4.5,https://www.airbnb.com/rooms/20516956,9,0.85
10,25,4.73,1.5,1.0,False,10,10,10,CAD,95,31555055,1342,False,False,False,False,21.16109,Ocean Room @CasaCazón A/C & WiFi,-86.8221,Cancún,,10,1.0,2,4,44,25,nightly,99,within an hour,49,private_room,5.0,https://www.airbnb.com/rooms/11443399,10,1.0
9,34,4.67,1.0,1.0,True,9,10,10,CAD,93,102321284,303,False,False,False,True,21.16887,"XQUISIT, SAFE & COMFY SUPER LOCATION :)",-86.82489,Cancún,,9,1.0,2,2,35,34,nightly,100,within an hour,6,entire_home,4.5,https://www.airbnb.com/rooms/21244350,10,1.0
10,29,4.8100000000000005,1.0,1.0,False,10,10,10,CAD,96,16265252,398,False,False,False,True,21.16383,Beautiful Loft at the heart of Cancun Center. 03,-86.82308,Cancún,,10,0.85,2,4,10,29,nightly,100,within an hour,16,private_room,5.0,https://www.airbnb.com/rooms/31046023,10,0.9
9,26,4.0,1.0,1.0,False,10,9,10,CAD,80,195497300,7,False,False,False,False,21.14958,Cancún Casa,-86.82579,Cancún,,10,0.51,1,2,9,26,nightly,100,within an hour,7,private_room,4.0,https://www.airbnb.com/rooms/27197707,8,0.79
10,31,4.9,1.5,1.0,False,10,10,10,CAD,98,15177654,122,False,False,False,True,21.15411,Estudio Centro 67,-86.8438,Cancún,,10,0.7000000000000001,1,2,12,31,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/11300329,9,0.86
10,33,4.92,1.0,1.0,True,10,10,10,CAD,98,229403417,25,False,False,False,False,21.15966,EDIFICIO GEMA CANCUN.- SOLO FALTAS TU.,-86.8519,Cancún,,9,0.9,1,4,17,33,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/30580727,10,0.9500000000000001
9,33,5.0,1.0,1.0,True,10,10,10,CAD,100,168328038,13,False,False,False,True,21.13797,*La Casita de Tikun*  ¡cerca de La Gran Plaza!,-86.85408,Cancún,,9,1.0,1,3,30,33,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/23644828,10,1.0
9,29,4.57,1.0,1.0,True,10,10,10,CAD,91,174989930,50,False,False,False,True,21.14588,DEPARTAMENTO CRATER,-86.82903,Cancún,,9,0.87,2,4,18,29,nightly,100,within an hour,7,entire_home,4.5,https://www.airbnb.com/rooms/32164824,10,0.9500000000000001
10,33,5.0,1.0,1.0,True,10,10,10,CAD,100,199305967,203,False,False,False,True,21.119787,Incredible 4pax suite pool 15 min. from the beach,-86.845741,Cancún,,8,0.9,2,4,29,33,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/26534948,10,1.0
9,25,4.57,1.0,1.0,True,10,9,10,CAD,91,11733852,115,False,False,False,False,21.17698,"Affordable Roof Top Suite, Close to Ferry",-86.81317,Cancún,,9,0.91,1,2,11,25,nightly,94,within an hour,29,private_room,4.5,https://www.airbnb.com/rooms/23360141,9,0.9500000000000001
10,29,4.89,1.5,1.0,False,10,10,10,CAD,98,14008472,83,False,False,False,False,21.14355,Cancun Spacious Room w/Bathroom & A/C in Big House,-86.84255,Cancun,,9,1.0,1,2,26,29,nightly,0,,56,private_room,5.0,https://www.airbnb.com/rooms/3522188,10,1.0
10,29,4.6,1.0,1.0,True,10,10,10,CAD,92,184293375,6,False,False,False,False,21.15965,"Dpto Cactus-Moderno, elegante y céntrico",-86.84925,Cancún,,9,0.8,1,4,18,29,nightly,100,within an hour,5,entire_home,4.5,https://www.airbnb.com/rooms/32523385,10,0.9
10,34,4.74,2.0,2.0,True,10,10,10,CAD,95,61972932,0,False,False,False,False,21.103821,Hermoso departamento cerca aeropuerto y Z.Hotelera,-86.848122,Cancún,,9,0.75,3,6,17,34,nightly,0,,23,entire_home,5.0,https://www.airbnb.com/rooms/34289695,10,0.9
10,25,4.92,1.0,1.0,True,10,9,10,CAD,98,46641314,206,False,False,False,False,21.16591,Romantic vacations in Cancun,-86.83468,Cancún,,10,0.75,1,2,29,25,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/30701886,10,0.9500000000000001
9,33,4.8,1.0,1.0,True,10,10,10,CAD,96,151599274,70,False,False,False,True,21.16734,"Spring Room, Your house in The Caribbean!",-86.85196,Benito Juárez,,8,0.9,1,2,24,33,nightly,100,within an hour,5,private_room,5.0,https://www.airbnb.com/rooms/22020137,10,0.9500000000000001
9,34,4.59,2.0,2.0,True,9,9,9,CAD,92,186950007,50,False,False,False,False,21.15117,CASA DE VERO,-86.82232,Cancún,,9,0.92,2,4,13,34,nightly,100,within a few hours,27,entire_home,4.5,https://www.airbnb.com/rooms/24730699,9,0.9500000000000001
10,31,5.0,1.0,1.0,True,10,10,10,CAD,100,91265490,2318,False,False,True,True,21.11175,Beautiful Studio,-86.85458,Cancún,,10,1.0,1,2,8,31,nightly,99,within an hour,2,entire_home,,https://www.airbnb.com/rooms/35382793,10,1.0
10,34,5.0,1.0,1.0,False,10,10,10,CAD,100,141163019,343,False,False,False,True,21.15281,Modern Private Room/Central/Pretty&Friendly,-86.82308,Cancún,,10,1.0,1,2,8,34,nightly,100,within an hour,20,private_room,5.0,https://www.airbnb.com/rooms/23121571,10,1.0
10,28,5.0,1.0,2.0,True,10,10,10,CAD,100,12863393,5,False,False,False,False,21.13578,"Comodo y Amigable Departamento""COCAY HOME2""",-86.84405,Cancún,,10,0.85,2,4,16,28,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/35518285,10,0.9
9,34,4.72,1.0,1.0,True,10,9,9,CAD,94,58267539,296,False,False,False,False,21.14391,"Loft Acanceh, free beach club, car rental, tours¡",-86.82461,Cancún,,10,1.0,2,3,13,34,nightly,100,within an hour,18,entire_home,4.5,https://www.airbnb.com/rooms/29799139,10,0.91
9,28,4.17,1.0,1.0,True,9,9,10,CAD,83,179249635,89,False,False,False,False,21.15968,"DEPARTAMENTO
CASA PLAYA HERMOSA 3",-86.83919,Cancún,,9,1.0,2,4,37,28,nightly,100,within an hour,24,entire_home,4.0,https://www.airbnb.com/rooms/25785261,9,1.0
